ID_cliente;Tipo_cliente;Probabilidad;Monto_deuda
1;Oro;0.01;8144
2;Oro;0.01;5451
3;Oro;0.01;78518
4;Oro;0.03;116744
5;Oro;0.03;94183
6;Oro;0.03;7580
7;Oro;0.04;27574
8;Oro;0.04;11242
9;Oro;0.05;25071
10;Oro;0.05;49914
11;Oro;0.05;23655
12;Oro;0.05;99006
13;Oro;0.06;15291
14;Oro;0.06;53711
15;Oro;0.06;119347
16;Oro;0.06;48170
17;Oro;0.07;67546
18;Oro;0.07;16432
19;Oro;0.07;98386
20;Oro;0.07;65425
21;Oro;0.08;105999
22;Oro;0.08;16878
23;Oro;0.08;85497
24;Oro;0.09;60901
25;Oro;0.09;83389
26;Oro;0.1;105960
27;Oro;0.1;56537
28;Oro;0.1;116501
29;Oro;0.1;58947
30;Oro;0.11;22845
31;Oro;0.11;104550
32;Oro;0.12;30105
33;Oro;0.13;64131
34;Oro;0.13;88581
35;Oro;0.13;31535
36;Oro;0.13;64436
37;Oro;0.14;102152
38;Oro;0.14;36376
39;Oro;0.14;74581
40;Oro;0.15;23437
41;Oro;0.16;118456
42;Oro;0.17;55097
43;Oro;0.17;105989
44;Oro;0.17;34400
45;Oro;0.17;40012
46;Oro;0.17;64972
47;Oro;0.19;45294
48;Oro;0.2;22365
49;Oro;0.2;74273
50;Oro;0.2;23313
51;Oro;0.21;94600
52;Oro;0.22;117710
53;Oro;0.23;34640
54;Oro;0.23;64403
55;Oro;0.23;29620
56;Oro;0.24;28317
57;Oro;0.24;109204
58;Oro;0.24;100462
59;Oro;0.24;5497
60;Oro;0.25;54230
61;Oro;0.25;99192
62;Oro;0.25;78092
63;Oro;0.26;102134
64;Oro;0.27;94886
65;Oro;0.27;21503
66;Oro;0.28;98716
67;Oro;0.28;37177
68;Oro;0.28;22603
69;Oro;0.29;60317
70;Oro;0.29;107404
71;Oro;0.29;26597
72;Oro;0.3;101554
73;Oro;0.3;52926
74;Oro;0.31;55027
75;Oro;0.31;14341
76;Oro;0.31;65945
77;Oro;0.31;109008
78;Oro;0.31;40466
79;Oro;0.32;38231
80;Oro;0.32;115520
81;Oro;0.32;48089
82;Oro;0.33;46630
83;Oro;0.34;118569
84;Oro;0.34;101258
85;Oro;0.35;29871
86;Oro;0.35;93412
87;Oro;0.35;14936
88;Oro;0.35;105129
89;Oro;0.36;14010
90;Oro;0.36;59346
91;Oro;0.36;65621
92;Oro;0.37;119502
93;Oro;0.37;14832
94;Oro;0.37;66773
95;Oro;0.37;82320
96;Oro;0.38;30822
97;Oro;0.38;46072
98;Oro;0.38;9719
99;Oro;0.39;115958
100;Plata;0.39;78424
101;Plata;0.39;74600
102;Plata;0.39;102549
103;Plata;0.39;110399
104;Plata;0.39;78960
105;Plata;0.39;30384
106;Plata;0.4;78374
107;Plata;0.4;95289
108;Plata;0.4;71141
109;Plata;0.4;117149
110;Plata;0.41;46260
111;Plata;0.41;47690
112;Plata;0.41;23941
113;Plata;0.41;95969
114;Plata;0.41;13955
115;Plata;0.42;49265
116;Plata;0.43;107033
117;Plata;0.43;101010
118;Plata;0.43;104481
119;Plata;0.43;102190
120;Plata;0.44;92105
121;Plata;0.44;36976
122;Plata;0.45;24771
123;Plata;0.45;88057
124;Plata;0.45;77213
125;Plata;0.45;50946
126;Plata;0.45;14987
127;Plata;0.46;16779
128;Plata;0.46;49019
129;Plata;0.46;109861
130;Plata;0.47;95669
131;Plata;0.47;118180
132;Plata;0.47;18258
133;Plata;0.47;15943
134;Plata;0.48;44997
135;Plata;0.48;34897
136;Plata;0.48;20113
137;Plata;0.48;97295
138;Plata;0.48;81871
139;Plata;0.48;42728
140;Plata;0.49;56808
141;Plata;0.49;62193
142;Plata;0.49;21556
143;Plata;0.5;43742
144;Bronce;0.51;101638
145;Bronce;0.51;84315
146;Bronce;0.51;6299
147;Bronce;0.51;73917
148;Bronce;0.52;48198
149;Bronce;0.52;66853
150;Bronce;0.52;24361
151;Bronce;0.53;45416
152;Bronce;0.53;30001
153;Bronce;0.54;57707
154;Bronce;0.54;77410
155;Bronce;0.54;100300
156;Bronce;0.54;67797
157;Bronce;0.54;96922
158;Bronce;0.55;11553
159;Bronce;0.55;107103
160;Bronce;0.56;95619
161;Bronce;0.56;64860
162;Bronce;0.57;49010
163;Bronce;0.57;81520
164;Bronce;0.57;14990
165;Bronce;0.57;22271
166;Bronce;0.57;28558
167;Bronce;0.58;51936
168;Bronce;0.58;5938
169;Bronce;0.58;14070
170;Bronce;0.59;30870
171;Bronce;0.6;103962
172;Bronce;0.6;116157
173;Bronce;0.61;45594
174;Bronce;0.61;14970
175;Bronce;0.62;27644
176;Bronce;0.63;59306
177;Bronce;0.63;70814
178;Bronce;0.63;59901
179;Bronce;0.64;15821
180;Bronce;0.64;57612
181;Bronce;0.64;106331
182;Bronce;0.65;117625
183;Bronce;0.65;86675
184;Bronce;0.66;24603
185;Bronce;0.66;57219
186;Bronce;0.66;7363
187;Bronce;0.67;32320
188;Bronce;0.67;96942
189;Bronce;0.67;96973
190;Bronce;0.69;115192
191;Bronce;0.69;109041
192;Bronce;0.69;101611
193;Bronce;0.69;94751
194;Bronce;0.69;110754
195;Bronce;0.69;108432
196;Bronce;0.69;67535
197;Bronce;0.69;113609
198;Bronce;0.7;35741
199;Bronce;0.7;16708
200;Bronce;0.7;86696
201;Bronce;0.7;49821
202;Bronce;0.71;22684
203;Bronce;0.71;61109
204;Bronce;0.71;92891
205;Bronce;0.72;89782
206;Bronce;0.72;18506
207;Bronce;0.72;72525
208;Bronce;0.73;9246
209;Bronce;0.73;65471
210;Bronce;0.73;72780
211;Bronce;0.73;81759
212;Bronce;0.73;17071
213;Bronce;0.74;65148
214;Bronce;0.75;16538
215;Bronce;0.75;6953
216;Bronce;0.76;117501
217;Bronce;0.76;54358
218;Bronce;0.76;115065
219;Bronce;0.76;87602
220;Bronce;0.76;39798
221;Bronce;0.76;50793
222;Bronce;0.77;90199
223;Bronce;0.77;118704
224;Bronce;0.77;33490
225;Bronce;0.77;114236
226;Bronce;0.77;42427
227;Bronce;0.77;110126
228;Bronce;0.77;108324
229;Bronce;0.78;106653
230;Bronce;0.78;56582
231;Bronce;0.78;24315
232;Bronce;0.79;10989
233;Bronce;0.79;69138
234;Bronce;0.79;13354
235;Bronce;0.79;9376
236;Bronce;0.79;113250
237;Bronce;0.8;61015
238;Bronce;0.8;41733
239;Bronce;0.8;110895
240;Bronce;0.81;101719
241;Bronce;0.81;113507
242;Bronce;0.81;28023
243;Bronce;0.82;48484
244;Bronce;0.82;39287
245;Bronce;0.83;13059
246;Bronce;0.83;101770
247;Bronce;0.84;6130
248;Bronce;0.84;93416
249;Bronce;0.85;96165
250;Bronce;0.85;79017
251;Bronce;0.86;45784
252;Bronce;0.86;17038
253;Bronce;0.86;99584
254;Bronce;0.87;10389
255;Bronce;0.87;95258
256;Bronce;0.88;101412
257;Bronce;0.88;97102
258;Bronce;0.88;14131
259;Bronce;0.88;36882
260;Bronce;0.89;44354
261;Bronce;0.89;39033
262;Bronce;0.89;107707
263;Bronce;0.89;104235
264;Bronce;0.89;23574
265;Bronce;0.89;89154
266;Bronce;0.89;37054
267;Bronce;0.89;98491
268;Bronce;0.9;42989
269;Bronce;0.91;36642
270;Bronce;0.91;34999
271;Bronce;0.91;66516
272;Bronce;0.91;102752
273;Bronce;0.91;110427
274;Bronce;0.92;62931
275;Bronce;0.92;85479
276;Bronce;0.92;74202
277;Bronce;0.92;57505
278;Bronce;0.92;87599
279;Bronce;0.93;53908
280;Bronce;0.93;103949
281;Bronce;0.93;108496
282;Bronce;0.93;18681
283;Bronce;0.93;39692
284;Bronce;0.94;54276
285;Bronce;0.94;9401
286;Bronce;0.94;97793
287;Bronce;0.94;46460
288;Bronce;0.94;17249
289;Bronce;0.95;48485
290;Bronce;0.95;77809
291;Bronce;0.96;101012
292;Bronce;0.96;90737
293;Bronce;0.96;21747
294;Bronce;0.98;58041
295;Bronce;0.98;65641
296;Bronce;0.98;49924
297;Bronce;0.98;71322
298;Bronce;0.99;83359
299;Bronce;0.99;91482
